src,dest
1612,7733
1612,7874
1612,7949
1612,8446
1612,9243
1612,9436
1612,9544
1612,9692
1612,9939
1613,1689
1613,2278
1613,2438
1613,3171
1613,3317
1613,3444
1613,3493
1613,3513
1613,4306
1613,4952
1613,5007
1613,5292
1613,5578
1613,5592
1613,5694
1613,5749
1613,5810
1613,5942
1613,6007
1613,6076
1613,6441
1613,6566
1613,6788
1613,7042
1613,7130
1613,7315
1613,7770
1613,7776
1613,7832
1613,8178
1613,8548
1613,8568
1613,8703
1613,8895
1613,8996
1613,9418
1613,9562
1613,9584
1613,9618
1613,9718
1614,1674
1614,2016
1614,2159
1614,3201
1614,3465
1614,3632
1614,4249
1614,4264
1614,4529
1614,4593
1614,5072
1614,5655
1614,5951
1614,6386
1614,6436
1614,6965
1614,6970
1614,7113
1614,8165
1614,8783
1614,9019
1614,9426
1614,9623
1615,1815
1615,9819
1616,2094
1616,3365
1616,3600
1616,3641
1616,3862
1616,3887
1616,3977
1616,4226
1616,5014
1616,5264
1616,5814
1616,6019
1616,6079
1616,6108
1616,6368
1616,6652
1616,6900
1616,7469
1616,7845
1616,8010
1616,8071
1616,8625
1616,8917
1616,9153
1616,9362
1616,9976
1617,1629
1617,1666
1617,1733
1617,1752
1617,1871
1617,2267
1617,2310
1617,2313
1617,2753
1617,3336
1617,3389
1617,3427
1617,4033
1617,4039
1617,4677
1617,4756
1617,4757
1617,4884
1617,5012
1617,5084
1617,5223
1617,5421
1617,5425
1617,6171
1617,6230
1617,6278
1617,6462
1617,6573
1617,6605
1617,7056
1617,7569
1617,7877
1617,8829
1617,8889
1617,8970
1617,9180
1617,9264
1617,9288
1617,9291
1617,9397
1617,9401
1617,9567
1617,9780
1618,2253
1618,2635
1618,2720
1618,2757
1618,3230
1618,3553
1618,3563
1618,3638
1618,3712
1618,4164
1618,4229
1618,4810
1618,5278
1618,5287
1618,5647
1618,5761
1618,5873
1618,6012
1618,7314
1618,7371
1618,7488
1618,8334
1618,9204
1618,9398
1619,1643
1619,1864
1619,2416
1619,2433
1619,2540
1619,2730
1619,3493
1619,3499
1619,3554
1619,3673
1619,4621
1619,4686
1619,4733
1619,4802
1619,4843
1619,5348
1619,5375
1619,5605
1619,5634
1619,6535
1619,6571
1619,6800
1619,7522
1619,8023
1619,8153
1619,8301
1619,8380
1619,8858
1619,9496
1619,9675
1619,9794
1619,9851
1620,2394
1620,2588
1620,2849
1620,3338
1620,3691
1620,3750
1620,3803
1620,3933
1620,4033
1620,4102
1620,4435
1620,4577
1620,4702
1620,4930
1620,5279
1620,5341
1620,5586
1620,5758
1620,5785
1620,6068
1620,6480
1620,6746
1620,6905
1620,7640
1620,7645
1620,7979
1620,8028
1620,8083
1620,8144
1620,8180
1620,8299
1620,8323
1620,8399
1620,9557
1620,9601
1620,9696
1620,9770
1621,2726
1621,2745
1621,4540
1621,5544
1621,5874
1621,8585
1622,1875
1622,1876
1622,2157
1622,2216
1622,2525
1622,2565
1622,2666
1622,2868
1622,2972
1622,3030
1622,3043
1622,3185
1622,3262
1622,3528
1622,3547
1622,3599
1622,4193
1622,4242
1622,4610
1622,4987
1622,5069
1622,5133
1622,5477
1622,5556
1622,5586
1622,5600
1622,5635
1622,5834
1622,6047
1622,6221
1622,6422
1622,6733
1622,6875
1622,6887
1622,6941
1622,8210
1622,8796
1622,8882
1622,8996
1622,9160
1622,9181
1622,9331
1622,9576
1622,9647
1622,9667
1622,9722
1622,9855
1623,1678
1623,1995
1623,2069
1623,2721
1623,3253
1623,3357
1623,4121
1623,4266
1623,4309
1623,4315
1623,4405
1623,5015
1623,5308
1623,5344
1623,5441
1623,6064
1623,6130
1623,6187
1623,6391
1623,7344
1623,7766
1623,8070
1623,8636
1623,8675
1623,8825
1623,8830
1623,9856
1624,1794
1624,2364
1624,2393
1624,4053
1624,4388
1624,4447
1624,5005
1624,5160
1624,5339
1624,5520
1624,5885
1624,6011
1624,6882
1624,7078
1624,7103
1624,7387
1624,7481
1624,8375
1624,8726
1624,9486
1625,1667
1625,2269
1625,3168
1625,3797
1625,4584
1625,4656
1625,5422
1625,6091
1625,6488
1625,6660
1625,7012
1625,7200
1625,7725
1625,7737
1625,8649
1625,9116
1626,8174
1626,8336
1627,2604
1627,7105
1628,1719
1628,1949
1628,2056
1628,2677
1628,3711
1628,4010
1628,4060
1628,4140
1628,4242
1628,4763
1628,4871
1628,5146
1628,5198
1628,5205
1628,5401
1628,5742
1628,6345
1628,6418
1628,6902
1628,6981
1628,7006
1628,7274
1628,7316
1628,7372
1628,7504
1628,7779
1628,8148
1628,8211
1628,8347
1628,8483
1628,8499
1628,8529
1628,8684
1628,8753
1628,8913
1628,8999
1628,9075
1628,9544
1628,9726
1629,1917
1629,2859
1629,2927
1629,3077
1629,3108
1629,3140
1629,3235
1629,3397
1629,3670
1629,3720
1629,3982
1629,4050
1629,4064
1629,4201
1629,4293
1629,4889
1629,4902
1629,5591
1629,5650
1629,5739
1629,6026
1629,6300
1629,6592
1629,6604
1629,6661
1629,6683
1629,6746
1629,7402
1629,7712
1629,7817
1629,7856
1629,8308
1629,8655
1629,8735
1629,8769
1629,8923
1629,9005
1629,9185
1629,9514
1629,9594
1629,9607
1629,9672
1629,9675
1629,9785
1630,1979
1630,3371
1630,5486
1630,9915
1631,1719
1631,1730
1631,1871
1631,2093
1631,2405
1631,2713
1631,3004
1631,3133
1631,3348
1631,3383
1631,3534
1631,3692
1631,3933
1631,3996
1631,4260
1631,4661
1631,4694
1631,4704
1631,4894
1631,4900
1631,5088
1631,5334
1631,5449
1631,5779
1631,5864
1631,5895
1631,6362
1631,6419
1631,6640
1631,6893
1631,7042
1631,7358
1631,7894
1631,7986
1631,8014
1631,8384
1631,8406
1631,8601
1631,8632
1631,8769
1631,8895
1631,9063
1631,9079
1631,9177
1631,9199
1631,9255
1631,9364
1631,9568
1631,9742
1632,1716
1632,1750
1632,1759
1632,2099
1632,2242
1632,2378
1632,2416
1632,2558
1632,2580
1632,2687
1632,2837
1632,2857
1632,2872
1632,3140
1632,3252
1632,3359
1632,4060
1632,4293
1632,4453
1632,4924
1632,5079
1632,5130
1632,5257
1632,5477
1632,5862
1632,5930
1632,6051
1632,6355
1632,6485
1632,6576
1632,6791
1632,7045
1632,7095
1632,7136
1632,7217
1632,7395
1632,7829
1632,7864
1632,8014
1632,8016
1632,8420
1632,8526
1632,8584
1632,8639
1632,8984
1632,9041
1632,9635
1632,9846
1633,1677
1633,2404
1633,2436
1633,2856
1633,3457
1633,4365
1633,4399
1633,4560
1633,4856
1633,5301
1633,5504
1633,5616
1633,6521
1633,6700
1633,6734
1633,6969
1633,7801
1633,7973
1633,8027
1633,8855
1633,9503
1633,9753
1634,2379
1634,2498
1634,2640
1634,3075
1634,3145
1634,3833
1634,3920
1634,3965
1634,3980
1634,4239
1634,4570
1634,4704
1634,4951
1634,5000
1634,5477
1634,5755
1634,6339
1634,6450
1634,6841
1634,6877
1634,6895
1634,6941
1634,7336
1634,7556
1634,7968
1634,8626
1634,9479
1634,9589
1634,9838
1635,2002
1635,2327
1635,2334
1635,2393
1635,2768
1635,3223
1635,3335
1635,4131
1635,4151
1635,4642
1635,5336
1635,5413
1635,5979
1635,6598
1635,7039
1635,7431
1635,7549
1635,7566
1635,7682
1635,7939
1635,8793
1635,8894
1635,9338
1635,9969
1636,3084
1636,3541
1636,3579
1636,3700
1636,3732
1636,3923
1636,4183
1636,4634
1636,4690
1636,5506
1636,5954
1636,6468
1636,6670
1636,6927
1636,7273
1636,7378
1636,7418
1636,8627
1636,9002
1636,9382
1637,1946
1637,2768
1637,4289
1637,5301
1637,5331
1637,5356
1637,6152
1637,6742
1637,7819
1637,7947
1637,8001
1637,8509
1637,8851
1637,9070
1637,9121
1637,9165
1637,9292
1637,9532
1637,9650
1638,2346
1638,2353
1638,2917
1638,2925
1638,3031
1638,3037
1638,3140
1638,3262
1638,3449
1638,3721
1638,4488
1638,4513
1638,4868
1638,4919
1638,5192
1638,5793
1638,6076
1638,6230
1638,6437
1638,6676
1638,6941
1638,7158
1638,7286
1638,7395
1638,7569
1638,7636
1638,7920
1638,8456
1638,9582
1638,9760
1638,9780
1639,2894
1639,3145
1639,3180
1639,3206
1639,3543
1639,3970
1639,4139
1639,4220
1639,4460
1639,4728
1639,4762
1639,5149
1639,5388
1639,5734
1639,5812
1639,6295
1639,6409
1639,6747
1639,7330
1639,7401
1639,7494
1639,7776
1639,8337
1639,8380
1639,8651
1639,8652
1639,8808
1639,9061
1639,9097
1639,9394
1640,1731
1640,1935
1640,2219
1640,3048
1640,3102
1640,3142
1640,3759
1640,3928
1640,4016
1640,4023
1640,4058
1640,4191
1640,4257
1640,4301
1640,4348
1640,4645
1640,5345
1640,5672
1640,6097
1640,6205
1640,6313
1640,6563
1640,6734
1640,6961
1640,7220
1640,7423
1640,7737
1640,8349
1640,9037
1640,9623
1640,9931
1641,1751
1641,1856
1641,2070
1641,2648
1641,3300
1641,3363
1641,4289
1641,4515
1641,5412
1641,5588
1641,5798
1641,5835
1641,5881
1641,5883
1641,6432
1641,6442
1641,6454
1641,6743
1641,7043
1641,7415
1641,7526
1641,8371
1641,8576
1641,8821
1641,9237
1641,9486
1641,9649
1642,1706
1642,1853
1642,3039
1642,5513
1642,5706
1642,6371
1642,6685
1642,6874
1642,8507
1642,9184
1642,9813
1643,1877
1643,1893
1643,2025
1643,2164
1643,2309
1643,2489
1643,2629
1643,2893
1643,3075
1643,3195
1643,3319
1643,3334
1643,3501
1643,3575
1643,4086
1643,4272
1643,4457
1643,4577
1643,4780
1643,4842
1643,4928
1643,4963
1643,5199
1643,5477
1643,5557
1643,5574
1643,6160
1643,6547
1643,6724
1643,6751
1643,6797
1643,7022
1643,7369
1643,7628
1643,7650
1643,7964
1643,8156
1643,8550
1643,8774
1643,8898
1643,8913
1643,9146
1643,9212
1643,9580
1644,1757
1644,2639
1644,3519
1644,3530
1644,4678
1644,5974
1644,6116
1644,6455
1644,6614
1644,6834
1644,7333
1644,7488
1644,7761
1644,7988
1644,8255
1644,8283
1644,8593
1644,9391
1644,9610
1645,2075
1645,2212
1645,2587
1645,4607
1645,4777
1645,5533
1645,6557
1645,7548
1645,7655
1645,7833
1645,8826
1645,8873
1645,8912
1645,9235
1645,9247
1645,9274
1645,9310
1645,9540
1646,1666
1646,2468
1646,2759
1646,3003
1646,3111
1646,3242
1646,3273
1646,4272
1646,4360
1646,4363
1646,4577
1646,4890
1646,5144
1646,5370
1646,5402
1646,5477
1646,5822
1646,5967
1646,6210
1646,6523
1646,6787
1646,6925
1646,6976
1646,7148
1646,7384
1646,7847
1646,7896
1646,8271
1646,8397
1646,8493
1646,8497
1646,8578
1646,8900
1646,9179
1646,9195
1646,9218
1646,9313
1646,9348
1646,9659
1646,9667
1646,9948
1647,2576
1647,2768
1647,3241
1647,3332
1647,3436
1647,3761
1647,4009
1647,4918
1647,4995
1647,5033
1647,5253
1647,5830
1647,6125
1647,6385
1647,6749
1647,6772
1647,7862
1647,8155
1647,9044
1647,9480
1647,9649
1648,1727
1648,1860
1648,1870
1648,2554
1648,2754
1648,2851
1648,3078
1648,4024
1648,4087
1648,4333
1648,4527
1648,4672
1648,4835
1648,5123
1648,5182
1648,5202
1648,5652
1648,5921
1648,6078
1648,6170
1648,6861
1648,6935
1648,7110
1648,7138
1648,7506
1648,7876
1648,8270
1648,8322
1648,8365
1648,9003
1648,9147
1648,9152
1648,9683
1649,1922
1649,2172
1649,2185
1649,2636
1649,4096
1649,4100
1649,5303
1649,5501
1649,5612
1649,5648
1649,6672
1649,7378
1649,7600
1649,8020
1649,8442
1649,8443
1649,9183
1649,9203
1650,2361
1650,3191
1650,3425
1650,3580
1650,3935
1650,4549
1650,5003
1650,5609
1650,5675
1650,5918
1650,6464
1650,6670
1650,6940
1650,8354
1650,9390
1651,1812
1651,2373
1651,2710
1651,2860
1651,2980
1651,3036
1651,3097
1651,3366
1651,3480
1651,3719
1651,3903
1651,4281
1651,4410
1651,4814
1651,4823
1651,4839
1651,5118
1651,6277
1651,6477
1651,6667
1651,7385
1651,7642
1651,7740
1651,8481
1651,8528
1651,9615
1651,9699
1651,9985
1652,4359
1653,1876
1653,2040
1653,2491
1653,2533
1653,2595
1653,2719
1653,2808
1653,2894
1653,3261
1653,3315
1653,3499
1653,3927
1653,4040
1653,4495
1653,4520
1653,4615
1653,4763
1653,4851
1653,5296
1653,5496
1653,5769
1653,5821
1653,6213
1653,6531
1653,6674
1653,6680
1653,7033
1653,7067
1653,7533
1653,7643
1653,7750
1653,8016
1653,8270
1653,8527
1653,8735
1653,9023
1653,9058
1653,9066
1653,9087
1653,9181
1653,9187
1653,9329
1653,9393
1653,9502
1653,9569
1654,2286
1654,3370
1654,3459
1654,3834
1654,4564
1654,4585
1654,4739
1654,4751
1654,4911
1654,5038
1654,5085
1654,5822
1654,6308
1654,6737
1654,6955
1654,6997
1654,7433
1654,7572
1654,7647
1654,7806
1654,8412
1654,8455
1654,8836
1654,9333
1654,9471
1654,9865
1654,9997
1655,1780
1655,2114
1655,2141
1655,3643
1655,4387
1655,5737
1655,5954
1655,6167
1655,8383
1655,9266
1656,2249
1656,2259
1656,2274
1656,2677
1656,2909
1656,3057
1656,3077
1656,3342
1656,3412
1656,3543
1656,3549
1656,3586
1656,3828
1656,3904
1656,3980
1656,4603
1656,4719
1656,5435
1656,5467
1656,5490
1656,5805
1656,5936
1656,5963
1656,5982
1656,6061
1656,6757
1656,6958
1656,7268
1656,7289
1656,7489
1656,8347
1656,8384
1656,8580
1656,8610
1656,8776
1656,8927
1656,8993
1656,9318
1656,9629
1656,9668
1656,9685
1657,2256
1657,2295
1657,4901
1657,5030
1657,5738
1657,5750
1657,5860
1657,6034
1657,6394
1657,6556
1657,6690
1657,6814
1657,7667
1657,7925
1657,8157
1657,9026
1657,9210
1657,9302
1657,9572
1658,1662
1658,1888
1658,2006
1658,2085
1658,2131
1658,2178
1658,2259
1658,2392
1658,2659
1658,2685
1658,2828
1658,2911
1658,3232
1658,3466
1658,3667
1658,4049
1658,4167
1658,4462
1658,4472
1658,4671
1658,5112
1658,5992
1658,6252
1658,6346
1658,6683
1658,7154
1658,8301
1658,8854
1658,8856
1658,9647
1658,9696
1658,9772
1658,9785
1659,1783
1659,1803
1659,1963
1659,2493
1659,2767
1659,2942
1659,4124
1659,4688
1659,5145
1659,5753
1659,6087
1659,6723
1659,7162
1659,7559
1659,8034
1659,8467
1659,9435
1659,9570
1660,2727
1660,3576
1660,3991
1660,4020
1660,4185
1660,4576
1660,4978
1660,5373
1660,5761
1660,6775
1660,6868
1660,8151
1660,8431
1660,8605
1660,9484
1660,9552
1660,9587
1660,9695
1661,2136
1661,6106
1661,6920
1661,8392
1662,1759
1662,1992
1662,2162
1662,2190
1662,2328
1662,2548
1662,2719
1662,2747
1662,2858
1662,2879
1662,2933
1662,2945
1662,3232
1662,3341
1662,3786
1662,3851
1662,3856
1662,3919
1662,4236
1662,4536
1662,4577
1662,4586
1662,5370
1662,5374
1662,5435
1662,5451
1662,5474
1662,5679
1662,5858
1662,6024
1662,6335
1662,6507
1662,7396
1662,7490
1662,7920
1662,7969
1662,8101
1662,8306
1662,8615
1662,8838
1662,9005
1662,9705
1662,9786
1662,9864
1663,1855
1663,1900
1663,2154
1663,2180
1663,2353
1663,2458
1663,4010
1663,4379
1663,4419
1663,4817
1663,4906
1663,5066
1663,5114
1663,5143
1663,5209
1663,5279
1663,5335
1663,5494
1663,5631
1663,5821
1663,5976
1663,7027
1663,7090
1663,7779
1663,7952
1663,7968
1663,8230
1663,8592
1663,8743
1663,8810
1663,8927
1663,9021
1663,9108
1663,9131
1663,9429
1663,9470
1663,9760
1663,9911
1664,1955
1664,2119
1664,2143
1664,2218
1664,2322
1664,2323
1664,2558
1664,3260
1664,3304
1664,3391
1664,3453
1664,3575
1664,3655
1664,3661
1664,3682
1664,3791
1664,3919
1664,3938
1664,4338
1664,4499
1664,4798
1664,4815
1664,4876
1664,4888
1664,4934
1664,5568
1664,6003
1664,6364
1664,6788
1664,6822
1664,6872
1664,6956
1664,6988
1664,7006
1664,7192
1664,7297
1664,7810
1664,8096
1664,8382
1664,8460
1664,8580
1664,8613
1664,8626
1664,8741
1664,9245
1664,9576
1664,9655
1664,9715
1664,9742
1665,1845
1665,2054
1665,2221
1665,2693
1665,3039
1665,3307
1665,3683
1665,4317
1665,4735
1665,5068
1665,5234
1665,5498
1665,6525
1665,7366
1665,7980
1665,8194
1665,8374
1665,8699
1666,1777
1666,1917
1666,2191
1666,2328
1666,2398
1666,2513
1666,3317
1666,3321
1666,3348
1666,3499
1666,3936
1666,4190
1666,4570
1666,4745
1666,5043
1666,5906
1666,5922
1666,6602
1666,6611
1666,6862
1666,7079
1666,7088
1666,7530
1666,7653
1666,7962
1666,8003
1666,8316
1666,8399
1666,8429
1666,8572
1666,8704
1666,9083
1666,9224
1666,9329
1666,9433
1666,9870
1667,1818
1667,1952
1667,2958
1667,3617
1667,3639
1667,3875
1667,4113
1667,4346
1667,5455
1667,5732
1667,5911
1667,5969
1667,6205
1667,7200
1667,8100
1667,8918
1667,9446
1667,9491
1668,1738
1668,2897
1668,3975
1668,4149
1668,4812
1668,5021
1668,5218
1668,5289
1668,5528
1668,5648
1668,6966
1668,8476
1668,8484
1668,8980
1668,9283
1668,9497
1669,2060
1669,2987
1669,6471
1669,9953
1670,1679
1670,1725
1670,1765
1670,1787
1670,1827
1670,3091
1670,3112
1670,4253
1670,4691
1670,5236
1670,5532
1670,6285
1670,6790
1670,7176
1670,7732
1670,7854
1670,7898
1670,8725
1670,9108
1670,9162
1670,9212
1670,9739
1671,2970
1671,3740
1672,2682
1672,2786
1672,3093
1672,3128
1672,3185
1672,3322
1672,3343
1672,3783
1672,3908
1672,3918
1672,4049
1672,4157
1672,4363
1672,4631
1672,4870
1672,5467
1672,5653
1672,6301
1672,6335
1672,6487
1672,6795
1672,6867
1672,6935
1672,7363
1672,7372
1672,7622
1672,7628
1672,7776
1672,8005
1672,8031
1672,8088
1672,8190
1672,8298
1672,9101
1673,2167
1673,2366
1673,2687
1673,2808
1673,3234
1673,3574
1673,3689
1673,4044
1673,4330
1673,4671
1673,4952
1673,4970
1673,5333
1673,5692
1673,5935
1673,6607
1673,6798
1673,6895
1673,6997
1673,7444
1673,7570
1673,7716
1673,7849
1673,8502
1673,8598
1673,9065
1673,9371
1673,9534
1673,9751
1674,1736
1674,1912
1674,1976
1674,2146
1674,2305
1674,2643
1674,3174
1674,3351
1674,3641
1674,4045
1674,4385
1674,4616
1674,4839
1674,4859
1674,4971
1674,5138
1674,5735
1674,6303
1674,6385
1674,6907
1674,7543
1674,7673
1674,7924
1674,8175
1674,8221
1674,8737
1674,8815
1674,8851
1674,8853
1674,8897
1674,9200
1674,9976
1675,1750
1675,1903
1675,1992
1675,2151
1675,2416
1675,2432
1675,2468
1675,2473
1675,2484
1675,2680
1675,2873
1675,3591
1675,3674
1675,4190
1675,4239
1675,4302
1675,4543
1675,4900
1675,4906
1675,5087
1675,5279
1675,5692
1675,5741
1675,5782
1675,5992
1675,6119
1675,6746
1675,7384
1675,7443
1675,7585
1675,8715
1675,9245
1675,9423
1675,9758
1675,9928
1676,1796
1676,2005
1676,2696
1676,4156
1676,4208
1676,4568
1676,4666
1676,4771
1676,5468
1676,5533
1676,5746
1676,5893
1676,5928
1676,6539
1676,7057
1676,7267
1676,7310
1676,8105
1676,9900
1677,2307
1677,2721
1677,3097
1677,3729
1677,3860
1677,4135
1677,4252
1677,5126
1677,5339
1677,7078
1677,7197
1677,7345
1677,7905
1677,8500
1677,8521
1677,8794
1677,9044
1677,9297
1677,9526
1678,1940
1678,2470
1678,2715
1678,2777
1678,2964
1678,3259
1678,4291
1678,4668
1678,4867
1678,5137
1678,5362
1678,5889
1678,5991
1678,6069
1678,6572
1678,6906
1678,6959
1678,7292
1678,7951
1678,7987
1678,8978
1678,9168
1679,1741
1679,1882
1679,2949
1679,3093
1679,3227
1679,3232
1679,3578
1679,3667
1679,3685
1679,3950
1679,4216
1679,4578
1679,4585
1679,4686
1679,4712
1679,4736
1679,4756
1679,4851
1679,5333
1679,5567
1679,6007
1679,6179
1679,6308
1679,6317
1679,6370
1679,6428
1679,6466
1679,6737
1679,6750
1679,6803
1679,7045
1679,7051
1679,7515
1679,7534
1679,7613
1679,8068
1679,8184
1679,8755
1679,8763
1679,8774
1679,8806
1679,9774
1680,1956
1680,2391
1680,2687
1680,3120
1680,3200
1680,3534
1680,3654
1680,3835
1680,3934
1680,4039
1680,4122
1680,4259
1680,4500
1680,4550
1680,4601
1680,4661
1680,5193
1680,5325
1680,5586
1680,5790
1680,5854
1680,5945
1680,6683
1680,6704
1680,7348
1680,7351
1680,7605
1680,7620
1680,7794
1680,7817
1680,9093
1680,9351
1680,9364
1681,2358
1681,2880
1681,3806
1681,5378
1681,5393
1681,5673
1681,5704
1681,5772
1681,5920
1681,6116
1681,6219
1681,6557
1681,8168
1681,8865
1681,9994
1682,1778
1682,1820
1682,1894
1682,1970
1682,2529
1682,2659
1682,2660
1682,2834
1682,3059
1682,3076
1682,3178
1682,3344
1682,3397
1682,3525
1682,3635
1682,3871
1682,3972
1682,4133
1682,4193
1682,4615
1682,4786
1682,4799
1682,4970
1682,4983
1682,5205
1682,5539
1682,6330
1682,7163
1682,7186
1682,7484
1682,8428
1682,8542
1682,8709
1682,8818
1682,9006
1682,9151
1682,9787
1682,9886
1682,9920
1683,8231
1684,3579
1684,3805
1684,4054
1684,4217
1684,4991
1684,5008
1684,5319
1684,5950
1684,6876
1684,6986
1684,7378
1684,7583
1684,8191
1684,8712
1685,1777
1685,1848
1685,2713
1685,3922
1685,4099
1685,4899
1685,5088
1685,5269
1685,5270
1685,5279
1685,5351
1685,5790
1685,6499
1685,6693
1685,7133
1685,7466
1685,7920
1685,8379
1685,8428
1685,8617
1685,8889
1685,8937
1685,9006
1685,9131
1685,9252
1685,9443
1685,9542
1685,9607
1685,9851
1685,9865
1685,9907
1686,1973
1686,2277
1686,3446
1686,3675
1686,4361
1686,4483
1686,4643
1686,4844
1686,4904
1686,5033
1686,5137
1686,5443
1686,5530
1686,5986
1686,6125
1686,6268
1686,6386
1686,6577
1686,6766
1686,6792
1686,7614
1686,7840
1686,7989
1686,8261
1686,8419
1686,8494
1686,8520
1686,8785
1686,9345
1686,9665
1686,9869
1687,1915
1687,2126
1687,2197
1687,2252
1687,2262
1687,2312
1687,2688
1687,3116
1687,3154
1687,3707
1687,4166
1687,4435
1687,4722
1687,5402
1687,5415
1687,5610
1687,5694
1687,6070
1687,6135
1687,6162
1687,6230
1687,6317
1687,6618
1687,6651
1687,7212
1687,7213
1687,7240
1687,7246
1687,7380
1687,7478
1687,7839
1687,8005
1687,8018
1687,8210
1687,8635
1687,9024
1687,9321
1687,9388
1687,9545
1687,9603
1687,9683
1687,9693
1687,9769
1687,9855
1687,9881
1687,9947
1688,1709
1688,1789
1688,3001
1688,3680
1688,4440
1688,4548
1688,6352
1688,6807
1688,6818
1688,7709
1688,7925
1688,8553
1688,9484
1688,9755
1688,9863
1689,1817
1689,1827
1689,2085
1689,2090
1689,2131
1689,2401
1689,2680
1689,2682
1689,3064
1689,3091
1689,3286
1689,3289
1689,4201
1689,5374
1689,5442
1689,5701
1689,5779
1689,6094
1689,7085
1689,7160
1689,7274
1689,7395
1689,7687
1689,7882
1689,7895
1689,8067
1689,8306
1689,8883
1689,9052
1689,9365
1689,9478
1689,9562
1689,9718
1690,2219
1690,3811
1690,3946
1690,4289
1690,4497
1690,4532
1690,4611
1690,4642
1690,4972
1690,4988
1690,5053
1690,5456
1690,5478
1690,5791
1690,5795
1690,5846
1690,6101
1690,6840
1690,7255
1690,7565
1690,7891
1690,8015
1690,9233
1690,9654
1690,9820
1691,2088
1691,2901
1691,3805
1691,4217
1691,4317
1691,5124
1691,5476
1691,5675
1691,5832
1691,6633
1691,7980
1691,8606
1691,9144
1691,9158
1692,2117
1692,2984
1692,8585
1692,9636
1693,1718
1693,1896
1693,2296
1693,2321
1693,2350
1693,2695
1693,2775
1693,2777
1693,2783
1693,2867
1693,4093
1693,4267
1693,4308
1693,4393
1693,5497
1693,5735
1693,5756
1693,5794
1693,5830
1693,6373
1693,6423
1693,6565
1693,6896
1693,6991
1693,7111
1693,7345
1693,7701
1693,7998
1693,8128
1693,8378
1693,8385
1693,8485
1693,8793
1693,9019
1693,9059
1693,9852
1694,1729
1694,1743
1694,2044
1694,2052
1694,2324
1694,2549
1694,2609
1694,2816
1694,2850
1694,3070
1694,3216
1694,3382
1694,3397
1694,3411
1694,3516
1694,3685
1694,3777
1694,3877
1694,4010
1694,4236
1694,4292
1694,5213
1694,5516
1694,5785
1694,5906
1694,6023
1694,6170
1694,6547
1694,6686
1694,6825
1694,6919
1694,7129
1694,7150
1694,7381
1694,7433
1694,7468
1694,7540
1694,8983
1694,9097
1695,2987
1696,1781
1696,2089
1696,2120
1696,2455
1696,3347
1696,3779
1696,3983
1696,4454
1696,4788
1696,5303
1696,5538
1696,6701
1696,7025
1696,7863
1696,8119
1696,8507
1696,9073
1696,9490
1696,9617
1696,9622
1697,1901
1697,1978
1697,2119
1697,2274
1697,2395
1697,2459
1697,2865
1697,3063
1697,3133
1697,3146
1697,3536
1697,3851
1697,4021
1697,5013
1697,5147
1697,5536
1697,6296
1697,6338
1697,6522
1697,7384
1697,7994
1697,8099
1697,8769
1697,8780
1697,8907
1697,9094
1697,9693
1697,9788
1697,9975
1698,1885
1698,1991
1698,2048
1698,2533
1698,2911
1698,3206
1698,3319
1698,3377
1698,3389
1698,3473
1698,3504
1698,3549
1698,3657
1698,4074
1698,4246
1698,4463
1698,4516
1698,4545
1698,4764
1698,5270
1698,5328
1698,5430
1698,5584
1698,5592
1698,5940
1698,6178
